id,name,firstname,lastname,age,nationality,height,weight,injured,photo,birth_date,birth_place,birth_country,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
18893,F. Fernández,Federico,Fernández,34,Argentina,190 cm,83 kg,False,https://media-2.api-sports.io/football/players/18893.png,1989-02-21,Tres Algarrobos,Argentina,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
18885,K. Darlow,Karl,Darlow,33,England,190 cm,88 kg,False,https://media-1.api-sports.io/football/players/18885.png,1990-10-08,Northampton,England,34,Newcastle,https://media-3.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,7,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
68127,K. Watts,Kelland John William James,Watts,24,England,192 cm,75 kg,False,https://media-2.api-sports.io/football/players/68127.png,1999-11-03,Alnwick,England,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
18886,M. Dúbravka,Martin,Dúbravka,34,Slovakia,190 cm,83 kg,False,https://media-2.api-sports.io/football/players/18886.png,1989-01-15,Žilina,Slovakia,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,1,0,66,,Goalkeeper,,False,1,0,19,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
1972,L. Karius,Loris,Karius,30,Germany,189 cm,87 kg,False,https://media-3.api-sports.io/football/players/1972.png,1993-06-22,Biberach an der Riß,Germany,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,7,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
18911,N. Pope,Nicholas David,Pope,31,England,191 cm,76 kg,False,https://media-3.api-sports.io/football/players/18911.png,1992-04-19,Soham,England,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,36,36,3172,,Goalkeeper,6.905555,False,0,0,0,,,0,32,,86,650,2,10,1,,,11,8,,,,2,1,3,0,1,,,0,0,0
44912,M. Gillespie,Mark Joseph,Gillespie,31,England,192 cm,83 kg,False,https://media-1.api-sports.io/football/players/44912.png,1992-03-27,Newcastle upon Tyne,England,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
169,K. Trippier,Kieran John,Trippier,33,England,178 cm,71 kg,False,https://media-3.api-sports.io/football/players/169.png,1990-09-19,Bury,England,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,36,36,3168,,Defender,7.644444,False,0,7,0,5,4,1,0,7,,1902,108,39,70,14,42,301,164,31,19,,28,44,5,0,0,,,0,0,
18892,P. Dummett,Paul,Dummett,32,Wales,183 cm,82 kg,False,https://media-2.api-sports.io/football/players/18892.png,1991-09-26,Newcastle upon Tyne,England,34,Newcastle,https://media-3.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,14,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
38734,S. Botman,Sven,Botman,23,Netherlands,193 cm,81 kg,False,https://media-2.api-sports.io/football/players/38734.png,2000-01-12,Badhoevedorp,Netherlands,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,34,33,2948,,Defender,6.975757,False,1,2,3,15,7,0,0,,,1627,8,41,37,22,32,179,120,1,1,,12,14,2,0,0,,,0,0,
2806,F. Schär,Fabian Lukas,Schär,32,Switzerland,186 cm,84 kg,False,https://media-2.api-sports.io/football/players/2806.png,1991-12-20,Wil,Switzerland,34,Newcastle,https://media-3.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,34,34,3029,,Defender,7.097058,False,0,4,1,43,15,1,0,3,,1673,17,38,45,18,49,269,174,10,3,,25,18,7,0,0,,,0,0,
19076,J. Lewis,Jamal Piaras,Lewis,25,Northern Ireland,178 cm,70 kg,False,https://media-2.api-sports.io/football/players/19076.png,1998-01-25,,England,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,1,0,7,,Defender,6.300000,False,1,0,20,,,0,0,,,12,,10,,,,,,,,,,,0,0,0,,,0,0,
18941,M. Targett,Matthew Robert,Targett,28,England,183 cm,70 kg,False,https://media-2.api-sports.io/football/players/18941.png,1995-09-18,Eastleigh,England,34,Newcastle,https://media-3.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,16,5,527,,Defender,6.593333,False,11,2,22,,,0,0,,,302,10,15,12,1,8,58,27,2,2,,3,7,1,0,0,,,0,0,
2855,E. Krafth,Emil Henry Kristoffer,Krafth,29,Sweden,184 cm,83 kg,False,https://media-3.api-sports.io/football/players/2855.png,1994-08-02,Stockholm,Sweden,34,Newcastle,https://media-3.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,1,0,0,,Defender,,False,1,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
18896,Javier Manquillo,Javier,Manquillo Gaitán,29,Spain,178 cm,76 kg,False,https://media-2.api-sports.io/football/players/18896.png,1994-05-05,Madrid,Spain,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,4,0,33,,Defender,6.633333,False,4,0,28,,,0,0,,,25,,5,3,,1,3,3,,,,,,0,0,0,,,0,0,
171058,H. Ashby,Harrison Charles,Ashby,22,Scotland,,,False,https://media-3.api-sports.io/football/players/171058.png,2001-11-14,,Scotland,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
18961,D. Burn,Daniel Johnson,Burn,31,England,198 cm,87 kg,False,https://media-3.api-sports.io/football/players/18961.png,1992-05-09,Blyth,England,34,Newcastle,https://media-3.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,36,34,3011,,Defender,6.833333,False,2,8,2,15,4,1,0,,,1350,15,29,61,15,31,276,158,23,11,,4,34,6,0,0,,,0,0,
18903,M. Ritchie,Matthew Thomas,Ritchie,34,Scotland,172 cm,76 kg,False,https://media-1.api-sports.io/football/players/18903.png,1989-09-10,Gosport,England,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,7,0,32,,Midfielder,6.633333,False,7,0,25,,,0,0,,,29,1,5,1,,1,5,3,1,1,,,,0,0,0,,,0,0,
18873,R. Fraser,Ryan,Fraser,29,Scotland,163 cm,70 kg,False,https://media-3.api-sports.io/football/players/18873.png,1994-02-24,Aberdeen,Scotland,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,8,3,311,,Midfielder,6.750000,False,5,3,13,4,1,0,0,,,104,5,10,2,1,,22,13,1,1,,10,3,1,0,0,,,0,0,
19163,J. Murphy,Jacob Kai,Murphy,28,England,179 cm,74 kg,False,https://media-2.api-sports.io/football/players/19163.png,1995-02-24,London,England,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,34,14,1209,,Midfielder,6.725000,False,20,13,21,21,10,4,0,2,,373,20,8,15,,7,112,43,31,11,,14,8,0,0,0,,,0,0,
2288,Daniel Noel Drinkwater,Daniel Noel,Drinkwater,32,England,178 cm,79 kg,False,https://media-2.api-sports.io/football/players/2288.png,1990-03-05,Manchester,England,49,Chelsea,https://media-1.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181796,J. Brooking,Joshua Royston,Brooking,21,England,,,False,https://media-1.api-sports.io/football/players/181796.png,2002-09-01,,England,49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284406,A. Gilchrist,Alfie,Gilchrist,20,England,,,False,https://media-3.api-sports.io/football/players/284406.png,2003-11-28,,England,49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162114,D. Rankine,Dion Joseph,Rankine,21,England,,,False,https://media-1.api-sports.io/football/players/162114.png,2002-10-15,,England,49,Chelsea,https://media-2.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284442,C. Webster,Charles Clive,Webster,19,England,,,False,https://media-1.api-sports.io/football/players/284442.png,2004-01-31,,England,49,Chelsea,https://media-2.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331563,M. Burstow,Mason Paul James,Burstow,20,England,,,False,https://media-3.api-sports.io/football/players/331563.png,2003-08-04,,England,49,Chelsea,https://media-1.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284459,M. Mothersille,Malik,Maine Mothersille,20,England,,,False,https://media-1.api-sports.io/football/players/284459.png,2003-10-23,,England,49,Chelsea,https://media-2.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284405,B. Elliott,Benjamin Njongoue,Elliott,21,England,"
    ","
    ",False,https://media-1.api-sports.io/football/players/284405.png,2002-11-05,"
    ",England,49,Chelsea,https://media-2.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181797,B. Humphreys,Bashir,Humphreys,20,England,,,False,https://media-1.api-sports.io/football/players/181797.png,2003-03-15,,England,49,Chelsea,https://media-2.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,4,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
2289,Jorginho,Jorge Luiz,Frello Filho,32,Italy,180 cm,65 kg,False,https://media-2.api-sports.io/football/players/2289.png,1991-12-20,Imbituba,Brazil,49,Chelsea,https://media-1.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,18,15,1282,,Midfielder,6.775000,False,3,7,5,2,,2,0,1,,552,5,39,13,2,9,78,40,6,2,,16,4,4,0,0,,,0,0,
130423,B. Gilmour,Billy Clifford,Gilmour,22,Scotland,166 cm,60 kg,False,https://media-1.api-sports.io/football/players/130423.png,2001-06-11,,Scotland,49,Chelsea,https://media-1.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Midfielder,6.633333,False,0,0,1,2,,0,0,1,,364,2,30,4,2,4,35,11,3,1,,2,7,0,0,0,,,0,0,
2273,Kepa,Kepa,Arrizabalaga Revuelta,29,Spain,189 cm,84 kg,False,https://media-3.api-sports.io/football/players/2273.png,1994-10-03,Ondárroa,Spain,49,Chelsea,https://media-2.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,26,26,2296,,Goalkeeper,7.150000,False,0,1,7,,,0,27,,82,794,,24,2,,1,23,21,1,1,,7,,1,0,0,,,0,0,0
19012,M. Bettinelli,Marcus,Bettinelli,31,England,194 cm,82 kg,False,https://media-2.api-sports.io/football/players/19012.png,1992-05-24,Camberwell,England,49,Chelsea,https://media-1.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,17,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
2986,É. Mendy,Édouard Osoque,Mendy,31,Senegal,194 cm,86 kg,False,https://media-2.api-sports.io/football/players/2986.png,1992-03-01,Montivilliers,France,49,Chelsea,https://media-1.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,10,9,854,,Goalkeeper,6.520000,False,1,0,11,,,0,14,,25,242,,18,,,,6,5,1,,,2,,1,0,0,,,0,0,0
152955,L. Bergström,Lucas Carl Edvard,Bergström,21,Finland,199 cm,82 kg,False,https://media-2.api-sports.io/football/players/152955.png,2002-09-05,,Finland,49,Chelsea,https://media-2.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
64167,G. Słonina,Gabriel Paweł,Słonina,19,USA,193 cm,88 kg,False,https://media-3.api-sports.io/football/players/64167.png,2004-05-15,Addison,USA,49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B. Badiashile,Benoît Ntambue,Badiashile Mukinayi Baya,22,France,194 cm,75 kg,False,https://media-3.api-sports.io/football/players/95.png,2001-03-26,Limoges,France,49,Chelsea,https://media-2.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,11,10,904,,Defender,7.009090,False,1,0,8,4,2,1,0,,,855,3,69,14,2,16,88,56,3,1,,6,9,2,0,0,,,0,0,
259,Thiago Silva,Thiago,Emiliano da Silva,39,Brazil,183 cm,79 kg,False,https://media-2.api-sports.io/football/players/259.png,1984-09-22,Rio de Janeiro,Brazil,49,Chelsea,https://media-1.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,25,24,2172,,Defender,7.304000,False,1,1,2,10,2,0,0,2,,1919,5,70,39,26,30,150,111,3,3,,12,10,2,0,0,,,0,0,
19720,T. Chalobah,Trevoh Thomas,Chalobah,24,England,190 cm,75 kg,False,https://media-3.api-sports.io/football/players/19720.png,1999-07-05,Freetown,Sierra Leone,49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,22,15,1378,,Defender,6.740909,False,7,2,17,3,1,0,0,,,995,4,44,27,4,23,127,70,7,6,,8,11,4,0,0,,,0,0,
2933,B. Chilwell,Benjamin James,Chilwell,27,England,178 cm,77 kg,False,https://media-3.api-sports.io/football/players/2933.png,1996-12-21,Milton Keynes,England,49,Chelsea,https://media-2.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,23,15,1407,,Defender,6.854545,False,8,5,10,14,4,2,0,2,,759,21,28,21,2,18,150,76,19,7,,23,13,3,0,0,,,0,0,
18893,F. Fernández,Federico,Fernández,34,Argentina,190 cm,83 kg,False,https://media-2.api-sports.io/football/players/18893.png,1989-02-21,Tres Algarrobos,Argentina,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
18885,K. Darlow,Karl,Darlow,33,England,190 cm,88 kg,False,https://media-1.api-sports.io/football/players/18885.png,1990-10-08,Northampton,England,34,Newcastle,https://media-3.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,7,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
68127,K. Watts,Kelland John William James,Watts,24,England,192 cm,75 kg,False,https://media-2.api-sports.io/football/players/68127.png,1999-11-03,Alnwick,England,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
18886,M. Dúbravka,Martin,Dúbravka,34,Slovakia,190 cm,83 kg,False,https://media-2.api-sports.io/football/players/18886.png,1989-01-15,Žilina,Slovakia,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,1,0,66,,Goalkeeper,,False,1,0,19,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
1972,L. Karius,Loris,Karius,30,Germany,189 cm,87 kg,False,https://media-3.api-sports.io/football/players/1972.png,1993-06-22,Biberach an der Riß,Germany,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,7,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
18911,N. Pope,Nicholas David,Pope,31,England,191 cm,76 kg,False,https://media-3.api-sports.io/football/players/18911.png,1992-04-19,Soham,England,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,36,36,3172,,Goalkeeper,6.905555,False,0,0,0,,,0,32,,86,650,2,10,1,,,11,8,,,,2,1,3,0,1,,,0,0,0
44912,M. Gillespie,Mark Joseph,Gillespie,31,England,192 cm,83 kg,False,https://media-1.api-sports.io/football/players/44912.png,1992-03-27,Newcastle upon Tyne,England,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
169,K. Trippier,Kieran John,Trippier,33,England,178 cm,71 kg,False,https://media-3.api-sports.io/football/players/169.png,1990-09-19,Bury,England,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,36,36,3168,,Defender,7.644444,False,0,7,0,5,4,1,0,7,,1902,108,39,70,14,42,301,164,31,19,,28,44,5,0,0,,,0,0,
18892,P. Dummett,Paul,Dummett,32,Wales,183 cm,82 kg,False,https://media-2.api-sports.io/football/players/18892.png,1991-09-26,Newcastle upon Tyne,England,34,Newcastle,https://media-3.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,14,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
38734,S. Botman,Sven,Botman,23,Netherlands,193 cm,81 kg,False,https://media-2.api-sports.io/football/players/38734.png,2000-01-12,Badhoevedorp,Netherlands,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2022,34,33,2948,,Defender,6.975757,False,1,2,3,15,7,0,0,,,1627,8,41,37,22,32,179,120,1,1,,12,14,2,0,0,,,0,0,
2806,F. Schär,Fabian Lukas,Schär,32,Switzerland,186 cm,84 kg,False,https://media-2.api-sports.io/football/players/2806.png,1991-12-20,Wil,Switzerland,34,Newcastle,https://media-3.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,34,34,3029,,Defender,7.097058,False,0,4,1,43,15,1,0,3,,1673,17,38,45,18,49,269,174,10,3,,25,18,7,0,0,,,0,0,
19076,J. Lewis,Jamal Piaras,Lewis,25,Northern Ireland,178 cm,70 kg,False,https://media-2.api-sports.io/football/players/19076.png,1998-01-25,,England,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,1,0,7,,Defender,6.300000,False,1,0,20,,,0,0,,,12,,10,,,,,,,,,,,0,0,0,,,0,0,
18941,M. Targett,Matthew Robert,Targett,28,England,183 cm,70 kg,False,https://media-2.api-sports.io/football/players/18941.png,1995-09-18,Eastleigh,England,34,Newcastle,https://media-3.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,16,5,527,,Defender,6.593333,False,11,2,22,,,0,0,,,302,10,15,12,1,8,58,27,2,2,,3,7,1,0,0,,,0,0,
2855,E. Krafth,Emil Henry Kristoffer,Krafth,29,Sweden,184 cm,83 kg,False,https://media-3.api-sports.io/football/players/2855.png,1994-08-02,Stockholm,Sweden,34,Newcastle,https://media-3.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,1,0,0,,Defender,,False,1,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
18896,Javier Manquillo,Javier,Manquillo Gaitán,29,Spain,178 cm,76 kg,False,https://media-2.api-sports.io/football/players/18896.png,1994-05-05,Madrid,Spain,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,4,0,33,,Defender,6.633333,False,4,0,28,,,0,0,,,25,,5,3,,1,3,3,,,,,,0,0,0,,,0,0,
171058,H. Ashby,Harrison Charles,Ashby,22,Scotland,,,False,https://media-3.api-sports.io/football/players/171058.png,2001-11-14,,Scotland,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,0,0,0,,Defender,,False,0,0,0,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
18961,D. Burn,Daniel Johnson,Burn,31,England,198 cm,87 kg,False,https://media-3.api-sports.io/football/players/18961.png,1992-05-09,Blyth,England,34,Newcastle,https://media-3.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,36,34,3011,,Defender,6.833333,False,2,8,2,15,4,1,0,,,1350,15,29,61,15,31,276,158,23,11,,4,34,6,0,0,,,0,0,
18903,M. Ritchie,Matthew Thomas,Ritchie,34,Scotland,172 cm,76 kg,False,https://media-1.api-sports.io/football/players/18903.png,1989-09-10,Gosport,England,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,7,0,32,,Midfielder,6.633333,False,7,0,25,,,0,0,,,29,1,5,1,,1,5,3,1,1,,,,0,0,0,,,0,0,
18873,R. Fraser,Ryan,Fraser,29,Scotland,163 cm,70 kg,False,https://media-3.api-sports.io/football/players/18873.png,1994-02-24,Aberdeen,Scotland,34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2022,8,3,311,,Midfielder,6.750000,False,5,3,13,4,1,0,0,,,104,5,10,2,1,,22,13,1,1,,10,3,1,0,0,,,0,0,
19163,J. Murphy,Jacob Kai,Murphy,28,England,179 cm,74 kg,False,https://media-2.api-sports.io/football/players/19163.png,1995-02-24,London,England,34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2022,34,14,1209,,Midfielder,6.725000,False,20,13,21,21,10,4,0,2,,373,20,8,15,,7,112,43,31,11,,14,8,0,0,0,,,0,0,
